fecha,id_caso,estado_caso,categoria
03/01/2019,0,1,1
06/01/2019,1,2,2
16/02/2019,2,2,0
12/04/2019,3,2,4
20/04/2019,4,2,2
23/04/2019,5,1,3
20/05/2019,6,2,2
04/06/2019,7,2,3
23/06/2019,8,3,1
03/07/2019,9,2,0
08/08/2019,10,2,4
09/08/2019,11,3,0
16/08/2019,12,2,1
23/08/2019,13,3,3
25/09/2019,14,2,2
17/10/2019,15,2,2
19/10/2019,16,2,0
09/11/2019,17,1,1
03/12/2019,18,3,3
23/12/2019,19,3,2
24/01/2020,20,1,3
18/02/2020,21,2,1
10/03/2020,22,3,0
14/03/2020,23,3,3
16/03/2020,24,1,3
05/01/2019,25,1,0
10/01/2019,26,3,0
15/01/2019,27,1,4
23/02/2019,28,1,0
02/03/2019,29,3,3
11/03/2019,30,1,2
21/03/2019,31,3,4
10/04/2019,32,2,0
04/06/2019,33,1,2
24/06/2019,34,1,3
04/08/2019,35,2,0
08/08/2019,36,2,2
10/09/2019,37,3,0
26/09/2019,38,1,0
27/09/2019,39,3,3
08/11/2019,40,1,4
01/12/2019,41,2,4
09/12/2019,42,2,1
10/12/2019,43,1,3
28/12/2019,44,2,2
02/01/2020,45,2,0
07/02/2020,46,2,2
15/02/2020,47,2,2
23/02/2020,48,3,1
29/03/2020,49,3,0
05/01/2019,50,1,0
06/03/2019,51,2,0
27/03/2019,52,2,1
08/04/2019,53,2,3
11/04/2019,54,1,1
09/05/2019,55,3,3
15/05/2019,56,1,4
18/05/2019,57,3,3
08/06/2019,58,2,3
13/06/2019,59,3,2
16/06/2019,60,2,2
03/07/2019,61,1,2
18/07/2019,62,3,4
23/07/2019,63,3,4
22/08/2019,64,3,1
23/08/2019,65,3,1
01/09/2019,66,1,3
20/10/2019,67,1,4
25/10/2019,68,1,3
10/11/2019,69,1,0
06/12/2019,70,3,0
04/02/2020,71,1,1
08/02/2020,72,2,4
19/02/2020,73,3,2
28/03/2020,74,1,2
06/01/2019,75,3,4
31/01/2019,76,2,2
15/02/2019,77,2,1
20/03/2019,78,1,1
26/03/2019,79,3,1
18/04/2019,80,2,3
28/04/2019,81,3,3
03/05/2019,82,1,4
26/05/2019,83,2,2
14/06/2019,84,1,4
24/06/2019,85,2,0
17/07/2019,86,3,3
27/08/2019,87,3,0
05/09/2019,88,2,4
22/09/2019,89,2,3
01/10/2019,90,2,0
27/10/2019,91,1,3
31/10/2019,92,3,3
03/11/2019,93,2,4
29/11/2019,94,2,2
21/12/2019,95,2,4
20/01/2020,96,2,4
29/01/2020,97,2,1
29/02/2020,98,3,3
05/03/2020,99,2,4
