padron,materia,nota,fecha
59364,analisis,2,24/8/2018
59364,fisica,4,26/12/2019
59364,algebra,5,7/3/2019
16330,analisis,5,3/5/2019
16330,fisica,9,10/3/2019
16330,algebra,5,2/11/2019
27851,analisis,2,24/4/2018
27851,fisica,4,9/4/2018
27851,algebra,2,21/8/2018
15761,analisis,2,25/11/2019
15761,fisica,2,31/10/2019
15761,algebra,4,10/07/2018
30217,analisis,2,24/8/2018
30217,fisica,2,26/12/2018
30217,algebra,4,7/3/2019
19469,analisis,7,3/5/2019
19469,fisica,2,10/3/2019
19469,algebra,2,7/3/2019
