id,tipo,cuenta origen,cuenta destino,fecha,hora,monto
1,extraccion,8,,07/04/2015,12:44,91543
2,extraccion,1,,16/06/2015,04:16,743194
3,transferencia,8,5,24/09/2015,11:49,73288
4,extraccion,5,,11/11/2015,05:52,941755
5,transferencia,3,,14/11/2015,09:49,0
6,deposito,,3,24/01/2016,08:07,348044
7,extraccion,6,,06/02/2016,01:58,615297
8,transferencia,6,8,17/02/2016,04:13,427609
9,transferencia,4,7,25/07/2016,18:09,360103
10,extraccion,6,,14/09/2016,00:34,688608
11,extraccion,4,,19/10/2016,18:25,720631
12,deposito,,3,08/03/2017,15:37,336409
13,extraccion,1,,03/05/2017,20:49,491921
14,extraccion,8,,08/07/2017,18:30,946638
15,transferencia,6,8,15/10/2017,13:42,7390
16,deposito,,2,24/11/2017,03:54,683665
17,transferencia,4,2,17/02/2018,12:45,522563
18,extraccion,6,,15/04/2018,05:08,519836
19,extraccion,5,,16/09/2018,13:17,218900
20,extraccion,3,,20/10/2018,12:13,398391
21,deposito,,4,22/10/2018,00:23,664657
22,transferencia,5,3,01/03/2019,06:43,910528
23,,5,2,05/04/2019,07:46,81446
24,transferencia,6,1,16/01/2020,20:37,106732
25,transferencia,9,5,28/01/2020,04:09,174136
26,transferencia,6,1,18/03/2015,11:18,41539
27,transferencia,3,6,04/04/2015,10:11,64836
28,deposito,,3,07/05/2015,22:45,259772
29,deposito,,4,12/07/2015,08:17,275363
30,deposito,,6,22/10/2015,03:48,642122
31,transferencia,2,4,20/01/2016,10:44,189377
32,transferencia,3,8,14/05/2016,15:32,271703
33,extraccion,5,,01/06/2016,19:56,235936
34,extraccion,8,,28/07/2016,15:57,241421
35,extraccion,8,,25/11/2016,11:30,260210
36,transferencia,1,4,23/12/2016,06:22,412540
37,transferencia,,3,30/12/2016,09:19,361490
38,extraccion,8,,16/12/2017,08:10,166910
39,deposito,,9,27/05/2018,08:00,949417
40,extraccion,5,,09/07/2018,10:22,194336
41,extraccion,4,,26/09/2018,15:44,944178
42,transferencia,,,09/10/2018,03:03,758747
43,extraccion,2,,17/10/2018,15:42,151416
44,transferencia,1,5,15/11/2018,05:45,520780
45,deposito,,8,22/03/2019,20:04,990519
46,extraccion,7,,06/07/2019,09:47,58626
47,extraccion,3,,09/07/2019,13:46,896770
48,extraccion,4,,21/09/2019,20:13,396346
49,,5,3,29/11/2019,19:11,172380
50,extraccion,8,,12/03/2020,17:56,729525
51,extraccion,4,,10/02/2015,08:38,725213
52,extraccion,5,4,03/03/2015,06:39,742859
53,deposito,,5,12/03/2015,21:12,184864
54,extraccion,3,,17/05/2015,04:42,618567
55,transferencia,3,1,31/05/2015,23:06,983141
56,deposito,,8,24/10/2015,02:05,934398
57,extraccion,5,,24/11/2015,21:40,718920
58,transferencia,8,4,23/12/2015,17:26,886275
59,transferencia,7,3,25/03/2016,08:57,0
60,transferencia,9,9,26/04/2016,00:44,461856
61,deposito,,2,22/09/2016,18:26,220119
62,extraccion,2,,12/01/2017,05:30,170198
63,deposito,,9,22/01/2017,05:33,857646
64,deposito,,4,12/06/2017,11:53,890170
65,extraccion,3,,29/07/2017,12:04,539480
66,extraccion,4,,25/12/2017,21:05,719335
67,deposito,,8,07/04/2018,13:00,897867
68,extraccion,7,,09/03/2019,10:16,467497
69,extraccion,7,,13/03/2019,14:26,425979
70,deposito,,2,18/04/2019,15:21,400609
71,extraccion,1,,02/05/2019,20:38,144941
72,extraccion,3,,29/07/2019,03:27,310731
73,extraccion,8,,21/09/2019,06:07,32310
74,deposito,,1,02/12/2019,12:48,991553
75,deposito,,9,19/03/2020,14:56,914546
76,deposito,,9,02/04/2015,19:20,791297
77,extraccion,1,,26/04/2015,23:59,48811
78,deposito,,5,01/08/2015,02:55,642549
79,extraccion,7,,26/08/2015,16:11,551470
80,transferencia,8,2,20/04/2016,06:50,515165
81,deposito,,8,09/07/2016,10:15,64846
82,extraccion,5,,23/08/2016,00:11,728993
83,extraccion,2,,25/08/2016,07:37,518655
84,transferencia,1,8,18/10/2016,23:54,252805
85,transferencia,7,9,20/11/2016,04:26,712541
86,deposito,,8,25/11/2016,20:06,350343
87,deposito,,9,10/12/2016,13:59,475370
88,deposito,,3,31/12/2016,16:27,798773
89,deposito,,5,03/01/2017,20:33,338008
90,extraccion,1,,14/02/2017,20:01,997072
91,extraccion,2,,17/05/2017,22:28,654649
92,deposito,,5,28/07/2017,11:57,59927
93,transferencia,6,9,22/08/2017,23:38,154775
94,deposito,,4,04/09/2017,07:49,383759
95,extraccion,2,,27/07/2018,00:59,116351
96,extraccion,6,,14/11/2018,14:02,635625
97,extraccion,7,,13/03/2019,01:32,721848
98,transferencia,2,8,21/11/2019,14:59,170403
99,extraccion,9,,23/11/2019,17:38,72771
100,transferencia,5,4,30/01/2020,07:10,621902
