fecha,productid,importe
21/02/20,14,1
22/03/20,4,4
13/01/20,13,6
06/02/20,9,9
24/02/20,9,9
04/02/20,2,3
24/02/20,0,10
14/03/20,4,4
26/03/20,0,10
21/02/20,0,10
18/01/20,13,6
15/02/20,8,2
02/02/20,0,10
27/03/20,9,9
03/03/20,9,9
30/01/20,2,3
30/01/20,11,2
01/02/20,6,7
21/03/20,13,6
07/03/20,8,2
23/01/20,11,2
17/02/20,14,1
25/03/20,5,10
23/03/20,5,10
10/03/20,11,2
31/03/20,8,2
20/01/20,9,9
19/01/20,3,4
13/03/20,11,2
26/01/20,4,4
08/02/20,8,2
11/02/20,6,7
11/03/20,4,4
26/03/20,6,7
24/03/20,9,9
13/03/20,6,7
15/03/20,5,10
06/02/20,9,9
03/03/20,0,10
22/01/20,7,8
13/02/20,9,9
17/03/20,3,4
29/01/20,2,3
21/01/20,8,2
03/02/20,13,6
31/03/20,0,10
10/02/20,12,6
21/03/20,13,6
28/01/20,7,8
07/02/20,8,2
25/03/20,2,3
22/02/20,5,10
10/03/20,2,3
18/02/20,14,1
13/03/20,5,10
10/02/20,8,2
10/01/20,0,10
24/02/20,6,7
05/03/20,11,2
25/01/20,14,1
09/02/20,10,2
10/02/20,3,4
28/01/20,9,9
10/01/20,0,10
09/01/20,3,4
24/02/20,7,8
01/04/20,3,4
08/02/20,4,4
02/04/20,8,2
28/03/20,3,4
16/03/20,9,9
19/03/20,0,10
19/03/20,12,6
01/01/20,0,10
06/03/20,12,6
24/01/20,8,2
03/03/20,12,6
23/02/20,5,10
06/03/20,11,2
25/02/20,0,10
24/03/20,13,6
17/02/20,2,3
11/03/20,12,6
16/01/20,3,4
19/02/20,1,10
17/02/20,13,6
12/02/20,11,2
04/03/20,8,2
31/03/20,5,10
10/03/20,9,9
02/01/20,12,6
24/02/20,10,2
03/02/20,3,4
02/02/20,0,10
06/01/20,14,1
13/01/20,2,3
10/02/20,5,10
05/01/20,8,2
29/01/20,6,7
30/01/20,3,4
08/03/20,7,8
21/03/20,9,9
26/03/20,6,7
17/02/20,2,3
25/02/20,9,9
18/02/20,2,3
04/01/20,6,7
24/02/20,7,8
02/03/20,0,10
11/03/20,9,9
06/01/20,2,3
25/01/20,5,10
10/01/20,7,8
10/01/20,14,1
28/01/20,9,9
07/02/20,1,10
03/03/20,8,2
16/01/20,12,6
10/01/20,7,8
28/01/20,4,4
23/03/20,7,8
23/01/20,9,9
26/02/20,7,8
26/01/20,6,7
30/03/20,13,6
04/03/20,4,4
19/02/20,7,8
09/02/20,12,6
08/01/20,12,6
12/03/20,13,6
28/02/20,12,6
26/01/20,2,3
27/03/20,5,10
20/01/20,13,6
18/03/20,12,6
25/01/20,1,10
02/01/20,1,10
10/02/20,6,7
19/02/20,3,4
07/02/20,11,2
14/01/20,12,6
08/03/20,0,10
16/02/20,3,4
22/02/20,6,7
07/03/20,14,1
10/01/20,5,10
09/03/20,8,2
27/03/20,13,6
01/03/20,14,1
